model,threshold,precision,recall,f1
xgboost_smote,0.10557390749454498,0.4160839160839161,0.6263157894736842,0.5
xgboost_smote,0.10775648802518845,0.41754385964912283,0.6263157894736842,0.5010526315789474
xgboost_smote,0.10882516950368881,0.4154929577464789,0.6210526315789474,0.49789029535864976
xgboost_smote,0.11093901842832565,0.4169611307420495,0.6210526315789474,0.49894291754756875
xgboost_smote,0.11105071753263474,0.41843971631205673,0.6210526315789474,0.5
xgboost_smote,0.1113269180059433,0.41637010676156583,0.6157894736842106,0.4968152866242039
xgboost_smote,0.11165754497051239,0.41785714285714287,0.6157894736842106,0.49787234042553197
xgboost_smote,0.11388387531042099,0.41935483870967744,0.6157894736842106,0.4989339019189766
xgboost_smote,0.11572948098182678,0.420863309352518,0.6157894736842106,0.5
xgboost_smote,0.11594884842634201,0.4187725631768953,0.6105263157894737,0.49678800856531047
xgboost_smote,0.1164230927824974,0.4166666666666667,0.6052631578947368,0.4935622317596567
xgboost_smote,0.1190313771367073,0.41818181818181815,0.6052631578947368,0.49462365591397855
xgboost_smote,0.1220417246222496,0.4197080291970803,0.6052631578947368,0.4956896551724138
xgboost_smote,0.12234164029359818,0.42124542124542125,0.6052631578947368,0.49676025917926564
xgboost_smote,0.12258467823266983,0.4227941176470588,0.6052631578947368,0.49783549783549785
xgboost_smote,0.1227784976363182,0.42435424354243545,0.6052631578947368,0.49891540130151846
xgboost_smote,0.12403656542301178,0.42592592592592593,0.6052631578947368,0.5
xgboost_smote,0.12444115430116653,0.4275092936802974,0.6052631578947368,0.5010893246187363
xgboost_smote,0.12521444261074066,0.4291044776119403,0.6052631578947368,0.5021834061135372
xgboost_smote,0.12543758749961853,0.42696629213483145,0.6,0.49890590809628005
xgboost_smote,0.12671330571174622,0.42857142857142855,0.6,0.5
xgboost_smote,0.12673959136009216,0.43018867924528303,0.6,0.5010989010989011
xgboost_smote,0.12771806120872498,0.42803030303030304,0.5947368421052631,0.4977973568281938
xgboost_smote,0.12836332619190216,0.4296577946768061,0.5947368421052631,0.49889624724061804
xgboost_smote,0.12953050434589386,0.4312977099236641,0.5947368421052631,0.5
xgboost_smote,0.13039791584014893,0.4329501915708812,0.5947368421052631,0.5011086474501109
xgboost_smote,0.1348045915365219,0.4346153846153846,0.5947368421052631,0.5022222222222222
xgboost_smote,0.13493245840072632,0.4362934362934363,0.5947368421052631,0.5033407572383073
xgboost_smote,0.13517329096794128,0.437984496124031,0.5947368421052631,0.5044642857142857
xgboost_smote,0.13617022335529327,0.4396887159533074,0.5947368421052631,0.5055928411633108
xgboost_smote,0.1362757831811905,0.4375,0.5894736842105263,0.5022421524663676
xgboost_smote,0.13862687349319458,0.4392156862745098,0.5894736842105263,0.503370786516854
xgboost_smote,0.13889503479003906,0.4409448818897638,0.5894736842105263,0.5045045045045045
xgboost_smote,0.14006102085113525,0.4426877470355731,0.5894736842105263,0.5056433408577878
xgboost_smote,0.14099088311195374,0.4444444444444444,0.5894736842105263,0.5067873303167421
xgboost_smote,0.1411048173904419,0.44621513944223107,0.5894736842105263,0.5079365079365079
xgboost_smote,0.14197197556495667,0.448,0.5894736842105263,0.509090909090909
xgboost_smote,0.14263904094696045,0.4497991967871486,0.5894736842105263,0.510250569476082
xgboost_smote,0.14379233121871948,0.45161290322580644,0.5894736842105263,0.5114155251141552
xgboost_smote,0.14386367797851562,0.4534412955465587,0.5894736842105263,0.5125858123569794
xgboost_smote,0.14537814259529114,0.45121951219512196,0.5842105263157895,0.5091743119266056
xgboost_smote,0.1454201638698578,0.4530612244897959,0.5842105263157895,0.5103448275862069
xgboost_smote,0.14640097320079803,0.45081967213114754,0.5789473684210527,0.5069124423963134
xgboost_smote,0.14724433422088623,0.45267489711934156,0.5789473684210527,0.5080831408775982
xgboost_smote,0.14889511466026306,0.45454545454545453,0.5789473684210527,0.5092592592592592
xgboost_smote,0.1530352383852005,0.45643153526970953,0.5789473684210527,0.5104408352668214
xgboost_smote,0.1537114530801773,0.4583333333333333,0.5789473684210527,0.5116279069767442
xgboost_smote,0.15435607731342316,0.4602510460251046,0.5789473684210527,0.5128205128205128
xgboost_smote,0.15632615983486176,0.46218487394957986,0.5789473684210527,0.514018691588785
xgboost_smote,0.15645886957645416,0.459915611814346,0.5736842105263158,0.5105386416861827
xgboost_smote,0.1568319946527481,0.4576271186440678,0.5684210526315789,0.5070422535211268
xgboost_smote,0.15789510309696198,0.4595744680851064,0.5684210526315789,0.508235294117647
xgboost_smote,0.15947547554969788,0.46153846153846156,0.5684210526315789,0.5094339622641508
xgboost_smote,0.16684888303279877,0.463519313304721,0.5684210526315789,0.5106382978723404
xgboost_smote,0.17803500592708588,0.46551724137931033,0.5684210526315789,0.5118483412322274
xgboost_smote,0.17853020131587982,0.46320346320346323,0.5631578947368421,0.5083135391923992
xgboost_smote,0.1823379546403885,0.4652173913043478,0.5631578947368421,0.5095238095238095
xgboost_smote,0.18601559102535248,0.4672489082969432,0.5631578947368421,0.5107398568019093
xgboost_smote,0.18745651841163635,0.4692982456140351,0.5631578947368421,0.5119617224880383
xgboost_smote,0.18760496377944946,0.4713656387665198,0.5631578947368421,0.513189448441247
xgboost_smote,0.18786552548408508,0.47345132743362833,0.5631578947368421,0.514423076923077
xgboost_smote,0.18921330571174622,0.4711111111111111,0.5578947368421052,0.5108433734939759
xgboost_smote,0.1922428458929062,0.4732142857142857,0.5578947368421052,0.5120772946859903
xgboost_smote,0.19319547712802887,0.47533632286995514,0.5578947368421052,0.5133171912832929
xgboost_smote,0.1937432438135147,0.4774774774774775,0.5578947368421052,0.5145631067961165
xgboost_smote,0.19727900624275208,0.4796380090497738,0.5578947368421052,0.5158150851581509
xgboost_smote,0.19739864766597748,0.4818181818181818,0.5578947368421052,0.5170731707317072
xgboost_smote,0.1996733695268631,0.4840182648401826,0.5578947368421052,0.5183374083129584
xgboost_smote,0.2008165419101715,0.48623853211009177,0.5578947368421052,0.5196078431372549
xgboost_smote,0.20353078842163086,0.4838709677419355,0.5526315789473685,0.5159705159705159
xgboost_smote,0.2040008157491684,0.4861111111111111,0.5526315789473685,0.5172413793103449
xgboost_smote,0.207135409116745,0.4883720930232558,0.5526315789473685,0.5185185185185185
xgboost_smote,0.21455071866512299,0.49065420560747663,0.5526315789473685,0.5198019801980198
xgboost_smote,0.21591578423976898,0.49295774647887325,0.5526315789473685,0.5210918114143922
xgboost_smote,0.21780216693878174,0.49056603773584906,0.5473684210526316,0.5174129353233831
xgboost_smote,0.22233803570270538,0.4928909952606635,0.5473684210526316,0.5187032418952617
xgboost_smote,0.22644856572151184,0.49523809523809526,0.5473684210526316,0.52
xgboost_smote,0.2268342226743698,0.49760765550239233,0.5473684210526316,0.5213032581453634
xgboost_smote,0.23038624227046967,0.5,0.5473684210526316,0.5226130653266332
xgboost_smote,0.23131808638572693,0.4975845410628019,0.5421052631578948,0.5188916876574307
xgboost_smote,0.23298488557338715,0.49514563106796117,0.5368421052631579,0.5151515151515151
xgboost_smote,0.23582148551940918,0.4975609756097561,0.5368421052631579,0.5164556962025316
xgboost_smote,0.24056518077850342,0.4950980392156863,0.531578947368421,0.5126903553299492
xgboost_smote,0.2427581548690796,0.49261083743842365,0.5263157894736842,0.5089058524173028
xgboost_smote,0.24362584948539734,0.49504950495049505,0.5263157894736842,0.5102040816326531
xgboost_smote,0.24392224848270416,0.4975124378109453,0.5263157894736842,0.5115089514066495
xgboost_smote,0.24572128057479858,0.495,0.5210526315789473,0.5076923076923077
xgboost_smote,0.2506607174873352,0.49748743718592964,0.5210526315789473,0.5089974293059125
xgboost_smote,0.2509242594242096,0.5,0.5210526315789473,0.5103092783505154
xgboost_smote,0.25229611992836,0.49746192893401014,0.5157894736842106,0.5064599483204135
xgboost_smote,0.2556707262992859,0.5,0.5157894736842106,0.5077720207253886
xgboost_smote,0.2587743401527405,0.5025641025641026,0.5157894736842106,0.5090909090909091
xgboost_smote,0.25893381237983704,0.5,0.5105263157894737,0.5052083333333334
xgboost_smote,0.26594334840774536,0.5025906735751295,0.5105263157894737,0.5065274151436031
xgboost_smote,0.26649942994117737,0.5052083333333334,0.5105263157894737,0.5078534031413612
xgboost_smote,0.2673792243003845,0.5026178010471204,0.5052631578947369,0.5039370078740157
xgboost_smote,0.27262112498283386,0.5,0.5,0.5
xgboost_smote,0.2737498879432678,0.5026455026455027,0.5,0.5013192612137203
xgboost_smote,0.274650514125824,0.5,0.49473684210526314,0.4973544973544973
xgboost_smote,0.27629354596138,0.49732620320855614,0.48947368421052634,0.49336870026525204
xgboost_smote,0.27849438786506653,0.5,0.48947368421052634,0.4946808510638298
xgboost_smote,0.2808709740638733,0.5027027027027027,0.48947368421052634,0.49600000000000005
xgboost_smote,0.2840495705604553,0.5054347826086957,0.48947368421052634,0.49732620320855614
xgboost_smote,0.2867104411125183,0.5081967213114754,0.48947368421052634,0.49865951742627346
xgboost_smote,0.29514068365097046,0.510989010989011,0.48947368421052634,0.5
xgboost_smote,0.29683274030685425,0.5138121546961326,0.48947368421052634,0.5013477088948787
xgboost_smote,0.3006076216697693,0.5166666666666667,0.48947368421052634,0.5027027027027027
xgboost_smote,0.30113962292671204,0.5195530726256983,0.48947368421052634,0.5040650406504065
xgboost_smote,0.30119436979293823,0.5224719101123596,0.48947368421052634,0.5054347826086957
xgboost_smote,0.3014940917491913,0.519774011299435,0.4842105263157895,0.5013623978201635
xgboost_smote,0.30498385429382324,0.5170454545454546,0.4789473684210526,0.4972677595628416
xgboost_smote,0.3077878952026367,0.52,0.4789473684210526,0.4986301369863014
xgboost_smote,0.30996477603912354,0.5229885057471264,0.4789473684210526,0.5
xgboost_smote,0.3178306519985199,0.5260115606936416,0.4789473684210526,0.5013774104683195
xgboost_smote,0.327587366104126,0.5232558139534884,0.47368421052631576,0.4972375690607735
xgboost_smote,0.33169546723365784,0.52046783625731,0.46842105263157896,0.4930747922437673
xgboost_smote,0.33196306228637695,0.5235294117647059,0.46842105263157896,0.49444444444444446
xgboost_smote,0.3376159071922302,0.5266272189349113,0.46842105263157896,0.4958217270194986
xgboost_smote,0.3386525511741638,0.5238095238095238,0.4631578947368421,0.49162011173184356
xgboost_smote,0.34123486280441284,0.5209580838323353,0.45789473684210524,0.48739495798319327
xgboost_smote,0.3421476185321808,0.5240963855421686,0.45789473684210524,0.4887640449438202
xgboost_smote,0.34845760464668274,0.5212121212121212,0.45263157894736844,0.48450704225352115
xgboost_smote,0.35170266032218933,0.524390243902439,0.45263157894736844,0.48587570621468923
xgboost_smote,0.3522414565086365,0.5276073619631901,0.45263157894736844,0.48725212464589235
xgboost_smote,0.3532710075378418,0.5308641975308642,0.45263157894736844,0.48863636363636365
xgboost_smote,0.35869893431663513,0.5341614906832298,0.45263157894736844,0.4900284900284901
xgboost_smote,0.36357951164245605,0.5375,0.45263157894736844,0.49142857142857144
xgboost_smote,0.3653918206691742,0.5345911949685535,0.4473684210526316,0.4871060171919771
xgboost_smote,0.366372287273407,0.5379746835443038,0.4473684210526316,0.48850574712643674
xgboost_smote,0.37874117493629456,0.535031847133758,0.4421052631578947,0.484149855907781
xgboost_smote,0.3792743384838104,0.5384615384615384,0.4421052631578947,0.4855491329479769
xgboost_smote,0.3876783847808838,0.5419354838709678,0.4421052631578947,0.48695652173913045
xgboost_smote,0.38866522908210754,0.5454545454545454,0.4421052631578947,0.48837209302325574
xgboost_smote,0.3956647217273712,0.5490196078431373,0.4421052631578947,0.4897959183673469
xgboost_smote,0.39664426445961,0.5526315789473685,0.4421052631578947,0.4912280701754386
xgboost_smote,0.3978007137775421,0.5496688741721855,0.4368421052631579,0.48680351906158364
xgboost_smote,0.4007904529571533,0.5466666666666666,0.43157894736842106,0.48235294117647054
xgboost_smote,0.4040767252445221,0.5503355704697986,0.43157894736842106,0.4837758112094395
xgboost_smote,0.4073691666126251,0.5472972972972973,0.4263157894736842,0.47928994082840237
xgboost_smote,0.41408616304397583,0.54421768707483,0.42105263157894735,0.47477744807121663
xgboost_smote,0.42459994554519653,0.547945205479452,0.42105263157894735,0.47619047619047616
xgboost_smote,0.42497721314430237,0.5517241379310345,0.42105263157894735,0.47761194029850745
xgboost_smote,0.43035876750946045,0.5555555555555556,0.42105263157894735,0.4790419161676646
xgboost_smote,0.4341682493686676,0.5594405594405595,0.42105263157894735,0.4804804804804805
xgboost_smote,0.43974950909614563,0.5633802816901409,0.42105263157894735,0.4819277108433735
xgboost_smote,0.4439932703971863,0.5602836879432624,0.41578947368421054,0.47734138972809675
xgboost_smote,0.44739100337028503,0.5642857142857143,0.41578947368421054,0.4787878787878788
xgboost_smote,0.44845107197761536,0.5683453237410072,0.41578947368421054,0.480243161094225
xgboost_smote,0.45060816407203674,0.572463768115942,0.41578947368421054,0.4817073170731707
xgboost_smote,0.45458027720451355,0.5766423357664233,0.41578947368421054,0.4831804281345565
xgboost_smote,0.4545818567276001,0.5808823529411765,0.41578947368421054,0.48466257668711654
xgboost_smote,0.4579426348209381,0.5851851851851851,0.41578947368421054,0.4861538461538461
xgboost_smote,0.4597882330417633,0.5895522388059702,0.41578947368421054,0.4876543209876544
xgboost_smote,0.46414661407470703,0.5864661654135338,0.4105263157894737,0.4829721362229102
xgboost_smote,0.4648306965827942,0.5909090909090909,0.4105263157894737,0.484472049689441
xgboost_smote,0.47472524642944336,0.5954198473282443,0.4105263157894737,0.48598130841121495
xgboost_smote,0.475205659866333,0.5923076923076923,0.4052631578947368,0.48124999999999996
xgboost_smote,0.47602567076683044,0.5968992248062015,0.4052631578947368,0.48275862068965514
xgboost_smote,0.478751003742218,0.59375,0.4,0.4779874213836478
xgboost_smote,0.4810192883014679,0.5984251968503937,0.4,0.4794952681388013
xgboost_smote,0.4814663827419281,0.6031746031746031,0.4,0.4810126582278481
xgboost_smote,0.48301535844802856,0.6,0.39473684210526316,0.47619047619047616
xgboost_smote,0.4840252101421356,0.5967741935483871,0.3894736842105263,0.4713375796178344
xgboost_smote,0.4862212538719177,0.6016260162601627,0.3894736842105263,0.4728434504792332
xgboost_smote,0.4955531656742096,0.6065573770491803,0.3894736842105263,0.47435897435897434
xgboost_smote,0.5029969215393066,0.6115702479338843,0.3894736842105263,0.47588424437299026
xgboost_smote,0.5049030780792236,0.6166666666666667,0.3894736842105263,0.47741935483870973
xgboost_smote,0.5057753920555115,0.6134453781512605,0.38421052631578945,0.47249190938511326
xgboost_smote,0.5066988468170166,0.6101694915254238,0.37894736842105264,0.4675324675324676
xgboost_smote,0.510861873626709,0.6153846153846154,0.37894736842105264,0.46905537459283386
xgboost_smote,0.5240523815155029,0.6120689655172413,0.3736842105263158,0.4640522875816993
xgboost_smote,0.5262237787246704,0.6086956521739131,0.3684210526315789,0.4590163934426229
xgboost_smote,0.5352731347084045,0.6140350877192983,0.3684210526315789,0.46052631578947373
xgboost_smote,0.5375677943229675,0.6194690265486725,0.3684210526315789,0.46204620462046203
xgboost_smote,0.5404841303825378,0.625,0.3684210526315789,0.46357615894039733
xgboost_smote,0.5419653058052063,0.6306306306306306,0.3684210526315789,0.4651162790697674
xgboost_smote,0.5588071942329407,0.6363636363636364,0.3684210526315789,0.4666666666666667
xgboost_smote,0.5599358081817627,0.6422018348623854,0.3684210526315789,0.4682274247491639
xgboost_smote,0.571178674697876,0.6481481481481481,0.3684210526315789,0.4697986577181208
